151,"[(0, 11), (1, 9), (1, 11), (2, 9), (3, 4), (3, 9), (5, 6), (5, 7), (5, 9), (8, 9), (10, 11)]","[(3, 4), (10, 11), (2, 4), (9, 11), (1, 4), (8, 11), (0, 4), (7, 11), (6, 11), (5, 11), (0, 11)]",0.09999999490000026
153,"[(0, 1), (0, 2), (0, 11), (3, 9), (3, 11), (4, 6), (4, 9), (5, 6), (7, 8), (7, 9), (10, 11)]","[(0, 1), (2, 3), (5, 6), (9, 10), (2, 4), (5, 7), (0, 4), (0, 7), (0, 8), (0, 10), (0, 11)]",0.19999999480000014
152,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 6), (4, 5), (4, 6), (7, 8)]","[(2, 3), (2, 4), (1, 4), (1, 5), (1, 6), (0, 6), (0, 7), (0, 8)]",0.14285713765306143
155,"[(0, 1), (0, 2), (0, 8), (3, 6), (3, 8), (4, 6), (5, 6), (7, 8)]","[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (0, 8)]",0.0
154,"[(0, 2), (0, 7), (1, 2), (3, 5), (3, 7), (4, 5), (6, 7)]","[(0, 1), (2, 3), (5, 6), (2, 4), (0, 4), (0, 6), (0, 7)]",0.0
157,"[(0, 7), (1, 2), (1, 5), (1, 7), (3, 5), (4, 5), (6, 7)]","[(1, 2), (4, 5), (4, 6), (3, 6), (1, 6), (1, 7), (0, 7)]",0.4999999941666667
159,"[(0, 2), (0, 7), (1, 2), (3, 5), (3, 7), (4, 5), (6, 7)]","[(0, 1), (2, 3), (4, 5), (0, 3), (0, 5), (0, 6), (0, 7)]",0.16666666138888903
158,"[(0, 6), (1, 4), (1, 6), (2, 3), (2, 4), (5, 6)]","[(3, 4), (5, 6), (2, 4), (1, 4), (1, 6), (0, 6)]",0.5999999938
150,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (4, 5), (3, 5), (2, 5), (0, 5)]",0.0
156,"[(0, 5), (1, 2), (1, 3), (1, 5), (4, 5)]","[(4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
162,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(0, 1), (2, 3), (4, 5), (6, 7), (0, 3), (4, 7), (4, 8), (0, 8)]",0.0
164,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 5), (3, 6), (4, 5), (7, 8)]","[(0, 1), (2, 3), (4, 5), (6, 7), (0, 3), (0, 5), (0, 7), (0, 8)]",0.14285713765306143
166,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 5), (4, 5), (6, 7)]","[(0, 1), (2, 3), (4, 5), (6, 7), (4, 7), (2, 7), (0, 7)]",0.16666666138888903
167,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
168,"[(0, 2), (0, 7), (1, 2), (3, 5), (3, 7), (4, 5), (6, 7)]","[(4, 5), (6, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.3333333277777778
160,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(2, 3), (4, 5), (2, 5), (1, 5), (0, 5), (0, 6)]",0.0
161,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(0, 1), (2, 3), (5, 6), (4, 6), (0, 3), (0, 6)]",0.0
163,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(0, 1), (4, 5), (0, 2), (3, 5), (3, 6), (0, 6)]",0.0
165,"[(0, 6), (1, 4), (1, 6), (2, 3), (2, 4), (5, 6)]","[(0, 1), (2, 3), (4, 5), (4, 6), (0, 3), (0, 6)]",0.19999999460000012
169,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (2, 3), (4, 5), (0, 3), (0, 5)]",0.2499999943750001
171,"[(0, 8), (1, 6), (1, 8), (2, 3), (2, 6), (4, 6), (5, 6), (7, 8)]","[(2, 3), (5, 6), (7, 8), (1, 3), (1, 4), (0, 4), (0, 6), (0, 8)]",0.28571428030612256
176,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 6), (4, 5), (4, 6), (7, 8)]","[(6, 7), (6, 8), (5, 8), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]",0.14285713765306143
177,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 6), (4, 5), (4, 6), (7, 8)]","[(0, 1), (4, 5), (6, 7), (0, 2), (6, 8), (0, 3), (0, 5), (0, 8)]",0.14285713765306143
179,"[(0, 2), (0, 8), (1, 2), (3, 6), (3, 8), (4, 6), (5, 6), (7, 8)]","[(0, 1), (2, 3), (6, 7), (6, 8), (0, 3), (5, 8), (0, 4), (0, 8)]",0.0
170,"[(0, 2), (0, 6), (1, 2), (3, 4), (3, 6), (5, 6)]","[(1, 2), (4, 5), (0, 2), (3, 5), (0, 5), (0, 6)]",0.39999999420000004
172,"[(0, 1), (0, 6), (2, 4), (2, 6), (3, 4), (5, 6)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
173,"[(0, 6), (1, 2), (1, 4), (1, 6), (3, 4), (5, 6)]","[(3, 4), (2, 4), (2, 5), (1, 5), (1, 6), (0, 6)]",0.39999999420000004
174,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (3, 4), (0, 2), (3, 5), (0, 5)]",0.0
175,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (2, 3), (4, 5), (0, 3), (0, 5)]",0.2499999943750001
178,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.0
180,"[(0, 10), (1, 8), (1, 10), (2, 8), (3, 8), (4, 8), (5, 6), (5, 8), (7, 8), (9, 10)]","[(0, 1), (2, 3), (4, 5), (6, 7), (4, 7), (2, 7), (0, 7), (0, 8), (0, 9), (0, 10)]",0.0
186,"[(0, 2), (0, 10), (1, 2), (3, 8), (3, 10), (4, 8), (5, 6), (5, 8), (7, 8), (9, 10)]","[(4, 5), (4, 6), (3, 6), (3, 7), (2, 7), (1, 7), (1, 8), (0, 8), (0, 9), (0, 10)]",0.0
189,"[(0, 1), (0, 2), (0, 9), (3, 7), (3, 9), (4, 6), (4, 7), (5, 6), (8, 9)]","[(0, 1), (4, 5), (0, 2), (4, 6), (0, 3), (4, 7), (0, 7), (0, 8), (0, 9)]",0.49999999437500003
182,"[(0, 1), (0, 3), (0, 8), (2, 3), (4, 6), (4, 8), (5, 6), (7, 8)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8)]",0.28571428030612256
181,"[(0, 7), (1, 3), (1, 5), (1, 7), (2, 3), (4, 5), (6, 7)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)]",0.0
183,"[(0, 6), (1, 2), (1, 4), (1, 6), (3, 4), (5, 6)]","[(2, 3), (2, 4), (1, 4), (1, 5), (0, 5), (0, 6)]",0.19999999460000012
184,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(1, 2), (3, 4), (5, 6), (0, 2), (0, 4), (0, 6)]",0.19999999460000012
188,"[(0, 2), (0, 6), (1, 2), (3, 4), (3, 6), (5, 6)]","[(1, 2), (5, 6), (0, 2), (4, 6), (3, 6), (0, 6)]",0.5999999938
187,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(1, 2), (4, 5), (1, 3), (1, 5), (0, 5)]",0.4999999937500001
185,"[(0, 4), (1, 2), (1, 4), (3, 4)]","[(1, 2), (3, 4), (0, 2), (0, 4)]",0.33333332722222225
191,"[(0, 2), (0, 9), (1, 2), (3, 7), (3, 9), (4, 7), (5, 6), (5, 7), (8, 9)]","[(1, 2), (3, 4), (5, 6), (8, 9), (3, 6), (1, 6), (1, 7), (0, 7), (0, 9)]",0.24999999468750006
192,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(1, 2), (3, 4), (5, 6), (7, 8), (1, 4), (1, 6), (1, 8), (0, 8)]",0.5714285656122451
196,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(0, 1), (6, 7), (0, 2), (5, 7), (4, 7), (3, 7), (0, 7), (0, 8)]",0.0
197,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8)]",0.0
198,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(0, 1), (2, 3), (4, 5), (6, 7), (0, 3), (0, 5), (0, 7), (0, 8)]",0.0
195,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 5), (4, 5), (6, 7)]","[(1, 2), (3, 4), (6, 7), (5, 7), (3, 7), (1, 7), (0, 7)]",0.16666666138888903
199,"[(0, 6), (1, 4), (1, 6), (2, 3), (2, 4), (5, 6)]","[(0, 1), (2, 3), (5, 6), (2, 4), (2, 6), (0, 6)]",0.39999999420000004
190,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(3, 4), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
194,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(4, 5), (3, 5), (2, 5), (1, 5), (0, 5)]",0.2499999943750001
193,"[(0, 4), (1, 2), (1, 4), (3, 4)]","[(0, 1), (3, 4), (0, 2), (0, 4)]",0.0
203,"[(0, 12), (1, 10), (1, 12), (2, 10), (3, 4), (3, 5), (3, 10), (6, 10), (7, 10), (8, 9), (8, 10), (11, 12)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12)]",0.0
208,"[(0, 9), (1, 2), (1, 9), (3, 9), (4, 7), (4, 9), (5, 7), (6, 7), (8, 9)]","[(8, 9), (7, 9), (6, 9), (5, 9), (4, 9), (3, 9), (2, 9), (1, 9), (0, 9)]",0.37499999453125
204,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8)]",0.0
206,"[(0, 8), (1, 2), (1, 6), (1, 8), (3, 6), (4, 6), (5, 6), (7, 8)]","[(0, 1), (2, 3), (4, 5), (7, 8), (4, 6), (0, 3), (0, 6), (0, 8)]",0.14285713765306143
209,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(0, 1), (2, 3), (4, 5), (7, 8), (4, 6), (0, 3), (0, 6), (0, 8)]",0.0
200,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(1, 2), (5, 6), (1, 3), (1, 4), (1, 6), (1, 7), (0, 7)]",0.16666666138888903
201,"[(0, 2), (0, 7), (1, 2), (3, 5), (3, 7), (4, 5), (6, 7)]","[(0, 1), (4, 5), (0, 2), (4, 6), (0, 3), (4, 7), (0, 7)]",0.3333333277777778
202,"[(0, 7), (1, 5), (1, 7), (2, 3), (2, 5), (4, 5), (6, 7)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
207,"[(0, 6), (1, 2), (1, 4), (1, 6), (3, 4), (5, 6)]","[(1, 2), (5, 6), (1, 3), (4, 6), (1, 6), (0, 6)]",0.39999999420000004
205,"[(0, 4), (1, 2), (1, 4), (3, 4)]","[(1, 2), (3, 4), (1, 4), (0, 4)]",0.6666666594444445
211,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(7, 8), (6, 8), (5, 8), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]",0.14285713765306143
213,"[(0, 8), (1, 6), (1, 8), (2, 5), (2, 6), (3, 5), (4, 5), (7, 8)]","[(1, 2), (1, 3), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8)]",0.0
216,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(0, 1), (2, 3), (6, 7), (2, 4), (6, 8), (5, 8), (2, 8), (0, 8)]",0.0
212,"[(0, 2), (0, 7), (1, 2), (3, 5), (3, 7), (4, 5), (6, 7)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
215,"[(0, 1), (0, 2), (0, 7), (3, 5), (3, 7), (4, 5), (6, 7)]","[(0, 1), (6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (0, 7)]",0.3333333277777778
214,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(4, 5), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
217,"[(0, 6), (1, 5), (1, 6), (2, 5), (3, 5), (4, 5)]","[(0, 1), (2, 3), (4, 5), (4, 6), (2, 6), (0, 6)]",0.0
218,"[(0, 6), (1, 4), (1, 6), (2, 3), (2, 4), (5, 6)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
219,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(1, 2), (4, 5), (1, 3), (4, 6), (1, 6), (0, 6)]",0.19999999460000012
210,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (2, 3), (4, 5), (0, 3), (0, 5)]",0.2499999943750001
225,"[(0, 2), (0, 7), (1, 2), (3, 5), (3, 7), (4, 5), (6, 7)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
228,"[(0, 7), (1, 5), (1, 7), (2, 3), (2, 5), (4, 5), (6, 7)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)]",0.0
221,"[(0, 1), (0, 6), (2, 4), (2, 6), (3, 4), (5, 6)]","[(0, 1), (2, 3), (4, 5), (2, 5), (2, 6), (0, 6)]",0.39999999420000004
223,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
229,"[(0, 6), (1, 2), (1, 4), (1, 6), (3, 4), (5, 6)]","[(0, 1), (3, 4), (2, 4), (2, 5), (0, 5), (0, 6)]",0.19999999460000012
220,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (4, 5), (0, 2), (0, 3), (0, 5)]",0.0
222,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(2, 3), (4, 5), (1, 3), (1, 5), (0, 5)]",0.7499999931250001
224,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.0
227,"[(0, 1), (0, 5), (2, 3), (2, 5), (4, 5)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.2499999943750001
226,"[(0, 4), (1, 2), (1, 4), (3, 4)]","[(0, 1), (2, 3), (2, 4), (0, 4)]",0.0
239,"[(0, 1), (0, 2), (0, 10), (3, 8), (3, 10), (4, 8), (5, 7), (5, 8), (6, 7), (9, 10)]","[(1, 2), (1, 3), (1, 4), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10)]",0.0
231,"[(0, 2), (0, 7), (1, 2), (3, 5), (3, 7), (4, 5), (6, 7)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
234,"[(0, 7), (1, 5), (1, 7), (2, 4), (2, 5), (3, 4), (6, 7)]","[(1, 2), (3, 4), (6, 7), (5, 7), (3, 7), (1, 7), (0, 7)]",0.3333333277777778
237,"[(0, 2), (0, 7), (1, 2), (3, 5), (3, 7), (4, 5), (6, 7)]","[(0, 1), (2, 3), (4, 5), (4, 6), (4, 7), (2, 7), (0, 7)]",0.16666666138888903
238,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(1, 2), (3, 4), (5, 6), (1, 4), (1, 6), (0, 6), (0, 7)]",0.16666666138888903
236,"[(0, 1), (0, 6), (2, 4), (2, 6), (3, 4), (5, 6)]","[(1, 2), (3, 4), (5, 6), (1, 4), (1, 6), (0, 6)]",0.19999999460000012
232,"[(0, 5), (1, 2), (1, 3), (1, 5), (4, 5)]","[(2, 3), (2, 4), (1, 4), (1, 5), (0, 5)]",0.2499999943750001
233,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(1, 2), (1, 3), (1, 4), (0, 4), (0, 5)]",0.2499999943750001
235,"[(0, 5), (1, 4), (1, 5), (2, 4), (3, 4)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.0
230,"[(0, 4), (1, 2), (1, 4), (3, 4)]","[(0, 1), (2, 3), (0, 3), (0, 4)]",0.0
243,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(2, 3), (6, 7), (2, 4), (5, 7), (1, 4), (0, 4), (0, 7)]",0.0
244,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(0, 1), (2, 3), (4, 5), (6, 7), (0, 3), (4, 7), (0, 7)]",0.0
246,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (0, 7)]",0.3333333277777778
240,"[(0, 6), (1, 3), (1, 4), (1, 6), (2, 3), (5, 6)]","[(0, 1), (3, 4), (0, 2), (3, 5), (0, 5), (0, 6)]",0.0
241,"[(0, 6), (1, 4), (1, 6), (2, 3), (2, 4), (5, 6)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)]",0.0
242,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)]",0.0
245,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(2, 3), (2, 4), (1, 4), (1, 5), (0, 5), (0, 6)]",0.39999999420000004
247,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(0, 1), (2, 3), (5, 6), (4, 6), (2, 6), (0, 6)]",0.0
249,"[(0, 6), (1, 4), (1, 6), (2, 3), (2, 4), (5, 6)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
248,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(1, 2), (4, 5), (0, 2), (0, 3), (0, 5)]",0.0
251,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 6), (4, 6), (5, 6), (7, 8)]","[(6, 7), (6, 8), (5, 8), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]",0.14285713765306143
256,"[(0, 8), (1, 6), (1, 8), (2, 3), (2, 6), (4, 5), (4, 6), (7, 8)]","[(5, 6), (5, 7), (5, 8), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]",0.14285713765306143
252,"[(0, 6), (1, 4), (1, 6), (2, 3), (2, 4), (5, 6)]","[(0, 1), (4, 5), (0, 2), (4, 6), (0, 3), (0, 6)]",0.0
253,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(1, 2), (3, 4), (5, 6), (0, 2), (0, 4), (0, 6)]",0.19999999460000012
254,"[(0, 1), (0, 6), (2, 4), (2, 6), (3, 4), (5, 6)]","[(0, 1), (3, 4), (0, 2), (3, 5), (0, 5), (0, 6)]",0.39999999420000004
257,"[(0, 6), (1, 4), (1, 6), (2, 3), (2, 4), (5, 6)]","[(0, 1), (4, 5), (0, 2), (4, 6), (0, 3), (0, 6)]",0.0
258,"[(0, 6), (1, 4), (1, 6), (2, 3), (2, 4), (5, 6)]","[(0, 1), (2, 3), (5, 6), (4, 6), (0, 3), (0, 6)]",0.19999999460000012
250,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.0
255,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (2, 3), (2, 4), (0, 4), (0, 5)]",0.2499999943750001
259,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (3, 4), (0, 2), (3, 5), (0, 5)]",0.0
262,"[(0, 1), (0, 2), (0, 11), (3, 9), (3, 11), (4, 9), (5, 7), (5, 8), (5, 9), (6, 7), (10, 11)]","[(3, 4), (5, 6), (7, 8), (10, 11), (2, 4), (9, 11), (2, 6), (2, 8), (1, 8), (1, 11), (0, 11)]",0.0
263,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(1, 2), (3, 4), (5, 6), (3, 6), (1, 6), (0, 6), (0, 7)]",0.16666666138888903
265,"[(0, 7), (1, 3), (1, 5), (1, 7), (2, 3), (4, 5), (6, 7)]","[(0, 1), (3, 4), (5, 6), (0, 2), (3, 6), (0, 6), (0, 7)]",0.0
266,"[(0, 2), (0, 7), (1, 2), (3, 5), (3, 7), (4, 5), (6, 7)]","[(0, 1), (3, 4), (5, 6), (0, 2), (5, 7), (3, 7), (0, 7)]",0.3333333277777778
268,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)]",0.0
264,"[(0, 6), (1, 3), (1, 4), (1, 6), (2, 3), (5, 6)]","[(2, 3), (1, 3), (1, 4), (1, 5), (1, 6), (0, 6)]",0.7999999934
267,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(2, 3), (2, 4), (1, 4), (1, 5), (1, 6), (0, 6)]",0.5999999938
261,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.0
269,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(2, 3), (2, 4), (2, 5), (1, 5), (0, 5)]",0.4999999937500001
260,"[(0, 4), (1, 2), (1, 4), (3, 4)]","[(1, 2), (3, 4), (1, 4), (0, 4)]",0.6666666594444445
272,"[(0, 1), (0, 2), (0, 11), (3, 9), (3, 11), (4, 9), (5, 7), (5, 8), (5, 9), (6, 7), (10, 11)]","[(0, 1), (2, 3), (4, 5), (6, 7), (6, 8), (6, 9), (6, 10), (4, 10), (2, 10), (0, 10), (0, 11)]",0.19999999480000014
274,"[(0, 9), (1, 7), (1, 9), (2, 3), (2, 7), (4, 7), (5, 6), (5, 7), (8, 9)]","[(0, 1), (6, 7), (0, 2), (6, 8), (0, 3), (5, 8), (0, 4), (0, 8), (0, 9)]",0.0
270,"[(0, 8), (1, 4), (1, 6), (1, 8), (2, 4), (3, 4), (5, 6), (7, 8)]","[(2, 3), (4, 5), (4, 6), (4, 7), (2, 7), (1, 7), (0, 7), (0, 8)]",0.0
273,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(2, 3), (5, 6), (1, 3), (4, 6), (1, 6), (1, 7), (0, 7)]",0.16666666138888903
279,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(0, 1), (4, 5), (6, 7), (0, 2), (0, 3), (4, 7), (0, 7)]",0.0
275,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(4, 5), (3, 5), (2, 5), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
271,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(2, 3), (4, 5), (1, 3), (0, 3), (0, 5)]",0.4999999937500001
276,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (2, 3), (2, 4), (0, 4), (0, 5)]",0.2499999943750001
277,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(1, 2), (4, 5), (3, 5), (1, 5), (0, 5)]",0.2499999943750001
278,"[(0, 1), (0, 5), (2, 3), (2, 5), (4, 5)]","[(0, 1), (3, 4), (0, 2), (0, 4), (0, 5)]",0.2499999943750001
287,"[(0, 10), (1, 8), (1, 10), (2, 8), (3, 4), (3, 8), (5, 6), (5, 7), (5, 8), (9, 10)]","[(9, 10), (8, 10), (7, 10), (6, 10), (5, 10), (4, 10), (3, 10), (2, 10), (1, 10), (0, 10)]",0.11111110598765454
281,"[(0, 1), (0, 2), (0, 8), (3, 6), (3, 8), (4, 6), (5, 6), (7, 8)]","[(1, 2), (3, 4), (5, 6), (7, 8), (1, 4), (1, 6), (1, 8), (0, 8)]",0.14285713765306143
282,"[(0, 8), (1, 6), (1, 8), (2, 6), (3, 4), (3, 6), (5, 6), (7, 8)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8)]",0.0
284,"[(0, 7), (1, 5), (1, 7), (2, 3), (2, 5), (4, 5), (6, 7)]","[(6, 7), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]",0.16666666138888903
286,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(0, 1), (3, 4), (0, 2), (0, 4), (0, 5), (0, 6), (0, 7)]",0.16666666138888903
288,"[(0, 7), (1, 2), (1, 4), (1, 7), (3, 4), (5, 7), (6, 7)]","[(1, 2), (1, 3), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)]",0.16666666138888903
283,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(0, 1), (3, 4), (5, 6), (0, 2), (3, 6), (0, 6)]",0.19999999460000012
280,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (2, 3), (4, 5), (0, 3), (0, 5)]",0.2499999943750001
285,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",0.0
289,"[(0, 5), (1, 2), (1, 3), (1, 5), (4, 5)]","[(1, 2), (3, 4), (3, 5), (1, 5), (0, 5)]",0.4999999937500001
299,"[(0, 2), (0, 3), (0, 8), (1, 2), (4, 6), (4, 8), (5, 6), (7, 8)]","[(7, 8), (6, 8), (5, 8), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]",0.14285713765306143
294,"[(0, 7), (1, 5), (1, 7), (2, 3), (2, 5), (4, 5), (6, 7)]","[(0, 1), (2, 3), (5, 6), (4, 6), (2, 6), (2, 7), (0, 7)]",0.16666666138888903
297,"[(0, 7), (1, 5), (1, 7), (2, 5), (3, 4), (3, 5), (6, 7)]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)]",0.0
293,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(0, 1), (2, 3), (5, 6), (4, 6), (2, 6), (0, 6)]",0.0
298,"[(0, 6), (1, 4), (1, 6), (2, 4), (3, 4), (5, 6)]","[(5, 6), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)]",0.19999999460000012
290,"[(0, 5), (1, 3), (1, 5), (2, 3), (4, 5)]","[(1, 2), (4, 5), (1, 3), (0, 3), (0, 5)]",0.2499999943750001
